row,block,date,address,eth_value,usd_value
136,13374120,2021-10-07,0x1d4b03d8bfb946b27645764abbf6cfec2383974a,0.001393049798753212,4.982172952750925
137,13374120,2021-10-07,0x8e32cbf72665e45d2e07e3bb48840b5540560aac,0.23339696816459883,834.7325867922794
138,13374120,2021-10-07,0x98268948278e168d57e3409e42b9dfa97f0d7aed,0.740036283605020987,2646.702766499177
139,13374120,2021-10-07,0xe5645c20b23689530b92091b5a38a96c21dcb505,0.105512140596137769,377.3588952350569
140,13374120,2021-10-07,0xdf19a03ee420de693004bd642cc78ab175aed0f7,0.028308466486253449,101.24381496476114
141,13374120,2021-10-07,0x4dfedca6faa39f460dc26c6e700c33dee12d6b7b,0.124289194754028817,444.51409057804636
142,13374120,2021-10-07,0x85eb691d626ec6d86dbebe5677198564030055a8,0.113831476413693724,407.1125838197549
143,13374120,2021-10-07,0x0ff7a86acde6d083a443450bff6aa9556adbbccc,0.042048370532407748,150.38389479062968
144,13374120,2021-10-07,0x5db394684bad399c280a01be08a75759b44a24f0,0.171289678825183744,612.6089718343284
145,13374121,2021-10-07,0x7a4005bf62ff6b5c17f819328eb28e3f4747b99b,0.022727329621739245,81.28315802566932
146,13374121,2021-10-07,0xf43f2be0fcc73f63ee9dafbdca6ec24087cba452,1.359631976783566825,4862.655783367587
147,13374121,2021-10-07,0x070cee8ac7641dbb6f72ac20c42992a03c5b3b93,0.015658305383400864,56.001146288464014
148,13374121,2021-10-07,0x271da8d4d08aab36a1712f094c62d0d6daf53c74,0.096214711570187669,344.1071051951977
149,13374121,2021-10-07,0x7de9744c97c0d2093673fe19d031b7c733152647,0.027561476504654714,98.57224264507235
150,13374121,2021-10-07,0x23a7c12de2b62e5fbf5a834bb47ceec6822dc5a0,0.01412020218461107,50.50019710315226
151,13374121,2021-10-07,0xb64aae5357d19dabbdeb25626f9ad39c545af9ca,0.030179950826657454,107.93708513399905
152,13374121,2021-10-07,0xc7d42db2638fed2f44f96187736b01030aab6178,0.074259268514920044,265.5845608801858
153,13374121,2021-10-07,0x6edbc977abc94e1e649e4424b01a994f22a90db1,0.37708586415117509,1348.62873884347
154,13374121,2021-10-07,0x8e9f515dec4ae9992238ecd6da61803be0b50661,0.564477296092634567,2018.8248256105026
155,13374121,2021-10-07,0x597247bf6f9509e745bcee888bde0f7c46a1d52e,0.074582969501479875,266.7422612735677
156,13374121,2021-10-07,0x2e7979b122716be116aa473983887f49ab6c0ec4,0.052875978220864514,189.10829230801087
157,13374121,2021-10-07,0xfd6d25c4d02138e6b22bdecf2475f7a26fb43618,8.346008522813152512,29849.082181415095
158,13374121,2021-10-07,0xab4fac64b627cb87749e4814270f31fd707c6be7,0.207222728504415404,741.1217273596164
159,13374122,2021-10-07,0x7658a126722b47f43f44e5f1a642a91faf9dbf6f,1.447226043087699587,5175.931581801003
160,13374122,2021-10-07,0xb66898f43c772aef34a98f34bf83b8c1bb50b8f6,0.005753883249022247,20.578475745965612
161,13374122,2021-10-07,0xeb6d7617be207c8b6f90bf5c036d1458ffbee92d,0.018789134838174562,67.19840129198941
162,13374122,2021-10-07,0xfae4256267af082df8e612eebd186c08727a3526,0.221328352344677284,791.5697857431211
163,13374123,2021-10-07,0x9b7046925e692830876a22464046f59183138120,0.077834082399687408,278.369703998362
164,13374123,2021-10-07,0xb3873dc367cadafdc0e494e0bee13dc39b2d46a0,0.05847475,209.13201963749998
165,13374123,2021-10-07,0x467000119f20c0d635fdaa2f3c58d28758b99a64,1.897168934,6785.1298340042995
166,13374123,2021-10-07,0x253b25dc3e5a662944dc49bf2dea1f5c2267f6f9,0.027546547085266058,98.51884832309979
167,13374123,2021-10-07,0x97b10f1d005c8edee0fb004af3bb6e7b47c954ff,0.053577700860104512,191.6179682411208
168,13374123,2021-10-07,0x26e04ad954c4bdc4f17c850227f1c01b81dd4d00,0.361152199454720659,1291.6427837398355
169,13374123,2021-10-07,0xb748e5216b61c0096561f0187e38f544208c636b,9.78079848779542208,34980.536751675936
170,13374123,2021-10-07,0x4a6cc20606939c7653b384bf53b85af1825874a8,0.222732781213578082,796.5926553713014
171,13374123,2021-10-07,0x982546bffdef9faaa3e30cc76f72a534515e04f5,1.255795589957433485,4491.290137703263
172,13374123,2021-10-07,0x838b5df41d051e6e03a2b86b6e91f150f6fd506c,0.072279984413621764,258.50575025609754
173,13374123,2021-10-07,0xc88a19ca3b34cf3584c95dcecf2e9750c63f07ec,1.965575086548416838,7029.781018286085
174,13374123,2021-10-07,0x47fc6d916212d4281a7785622e74e698998b4c77,0.392028678326562879,1402.0709666010357
175,13374123,2021-10-07,0xd5ea88259eb5e326c78a4285fa62cabd6dd2c523,0.074934611450443779,267.99989112193964
176,13374123,2021-10-07,0x06175b039fa78c1e82d9bda349726eaa918db45c,1.20903925997462348,4324.068461336242
177,13374123,2021-10-07,0x5265dcfe39e41779eaee9ca59a37bc69782186f9,0.082430451336819596,294.80838768356847
178,13374123,2021-10-07,0x8615f86d048ed3e4b1a99940760f6272feaf6070,0.014208923537297522,50.81750458496772
179,13374123,2021-10-07,0x80f59e43f043b663cfa7bba0fbba4a4041edaebe,0.064869467327736376,232.00240642428275
180,13374123,2021-10-07,0x6332add2d482ca5279d8b8c7518e2747dbf3fc85,0.031850969466679761,113.91339974910683
181,13374123,2021-10-07,0x3e15ce65550383615828bd58a37c1279ed1c27da,0.127954636729208222,457.62336053017674
182,13374123,2021-10-07,0x55f162642c8702a130a39c5ffb2fd7a24d00dd02,1.410891176512284389,5045.981748237359
183,13374123,2021-10-07,0x878a940c1df5f4877560b540028b378c03c96197,0.772647217236044894,2763.3341400838526
184,13374123,2021-10-07,0xd8a03d0d3fb98ccc345dee81e34b33d5c8ac76da,0.064541303153202376,230.82874366227063
185,13374123,2021-10-07,0x6051be619c976bf24ff6053693f696c691cfcd24,0.107032762780333917,382.7973244457252
186,13374123,2021-10-07,0x46ea085f461bfdf3b5910771221a86d413e2414f,0.179197727650634153,640.8917130561105
187,13374123,2021-10-07,0x9b77e7f5cf5ec97972717916aa81165c9e3f5152,0.057338357969263975,205.06777035917412
188,13374123,2021-10-07,0x7978b93f20c466f124f38ac41bf7c85cd122c30b,0.083917964880821656,300.12840549801456
189,13374123,2021-10-07,0x21869950abf5ec3705643a51aa7d144a7f8b50ca,0.298043544069384914,1065.9378331869516
190,13374123,2021-10-07,0x5024bb7b87fc98623e934ba09a4cc083c9bfb226,0.015469755012314632,55.32680531379266
191,13374123,2021-10-07,0x20d66886333375814919235674e68c7df7504659,0.014010227604908148,50.10687851757374
192,13374123,2021-10-07,0x7f1026ef454f2bf5019dd9ba7fbdb71e2f52e1f8,0.00648293869547017,23.18590609741429
193,13374123,2021-10-07,0x2c69a03f2a837eff356c67cb24b673305595c7f4,0.061568559924761265,220.1968761429124
194,13374123,2021-10-07,0xa70ec5a658faf957434b2379767646fe668a903e,0.095223517301544436,340.5621484531086
195,13374123,2021-10-07,0xdeb6019b785aefd31769b1ac1f0081810fde0faf,1.579295697163131098,5648.27209611908
196,13374123,2021-10-07,0xf15b0ff89542778f2c9639ec5f1143442d95d201,0.144466044273200264,516.675584040887
197,13374123,2021-10-07,0xa3ad5cfb4ff4b68e37a338da200ba441c1850b5b,0.747570086954208791,2673.6470374873797
198,13374123,2021-10-07,0xba5edc0d2ae493c9574328d77dc36eef19f699e2,0.212557838482291175,760.2024814399903
199,13374123,2021-10-07,0x81fcbf85e51543b59ad1ba4bc6d8783bdef7fc91,0.62301970959802464,2228.1988403918554
200,13374123,2021-10-07,0xe1aaf338d9bcb6a5e55b2a532f7ea0cf79b2dcd1,0.01286949060958353,46.02708969064501
201,13374123,2021-10-07,0xbc9ca263a8a6872ddf808478ae9e0be14832e5b7,0.008775736255148928,31.38598192972738
202,13374124,2021-10-07,0x65172d46bd1543a51d904d1bde6c9b037b55ac59,7.135729136642168544,25520.57847074388
203,13374124,2021-10-07,0xa52899a1a8195c3eef30e0b08658705250e154ae,39.807414758991587479,142369.22851479548
204,13374124,2021-10-07,0x2eca11bd3f7973fe6fb69f24faa5b21787dfbdbf,0.113541645281444823,406.0760172668233
205,13374124,2021-10-07,0x7770d8bd3141c6bff536f4295aa22b0ddec7f13b,0.279501397342869594,999.6227725269059
206,13374124,2021-10-07,0x733b27856ffebac5f4eaf034b2bfcaf045b29e5d,0.257043808454064913,919.3043287455405
