row,tx_hash,token_address,from_address,to_address,token_id,blk_number,blk_timestamp,eth_value
8410,0xffec0c3a7aba5cac8b94a4e5f0d43effdbe8ae6ab4421629194e7104629c0090,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x7a9e2a02d8b060a0f614afec961feacb9dc24384,0x450a965a14f35cd47e6081444b762c54ad3167b1,3295,13206839,1631395091,0.0
8411,0xd7f0122bff8a2cb7f452e6c91121c7915f7e0532e31e3670834b2453b01cb72c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5772282ef7bb58130c2cc244e013137c1131621d,0x95c313f8b1326a3c72c1b8c617c0ecc9491dfba9,1147,13206897,1631395792,2.64
8412,0xde0bc04b8225cbdad6c15fc9da7a356e4a555deb53e8b7378a3d4c281fbf5b49,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x1148ef7c502f2522944e04afb60e5935ed61c5f8,0xef113a1d8e24f4e4494a62d54a3406b468e0ff10,2004,13206997,1631397207,0.0
8413,0x1d723fb3ace788e3064c4b2687cb25e3e5504ac9351882d7e1c9ded6a3d9d9d9,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0xde534268df3c6c176ef39e704956eecd73bd3dfc,1711,13207019,1631397508,0.0
8414,0xd3a50897bbe479369f7f25c0cfe2c17b6a11e00138fec7639682f05b2da78d10,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,3409,13207166,1631399740,0.0
8415,0xb467ccfc69aac0179fa129f64941805edbac952837dcb7a850b40f485d2eeea9,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,0x58024b6c1005de40eac2d4c06bc947ebf2a302af,3409,13207173,1631399965,0.0
8416,0xc550a4ade38ea43c8a1fa5fc17997006864bee79d0814218378264e40bca3c44,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xd600ee8c118b0617cac8b0c297eaa54631857fb1,0x2adbe24377fb1bb454aa58121858d2115d66d1bc,2056,13207471,1631403621,2.665
8417,0xa16113cbcf6ba5be7083524c88e0682992bbeb7b80a5e8bbff16fdec88f985fc,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x6073ae7059582fb08ae030663c33d026b3ad0766,0xa6157b7bb7ec05e2b6feafd686797f9ea05411cc,2607,13207484,1631403783,2.6
8418,0x39abcfbdd998c3da098a7c9ba6de8f551b15ca152b73bd862214c1bc9afc1145,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x433c8a73bec1273561e4e2201649de12f20b7d58,0xfded90a3b1348425577688866f798f94d77a0d02,3314,13207850,1631408865,2.89
8419,0x2420a41957d9dc614c9f3d83f860971bf4c6630431c8e83612a8b2ac24e99d26,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x230a10c6fdf44f955796648b4bfc284b256eb69d,3410,13207904,1631409569,0.0
8420,0x546276566b62972b3cd2ffa082aa05bfa0a7b7c1e313bb230b00800b95320201,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x230a10c6fdf44f955796648b4bfc284b256eb69d,3411,13207905,1631409587,0.0
8421,0x6e24fb2556e56f17cd60f1afa6859c7e799360bb4d64b5cbc3ab7bdc93f564f2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x230a10c6fdf44f955796648b4bfc284b256eb69d,3412,13207973,1631410481,0.0
8422,0x81840f27964ee3a111e0b003d20a8c39a9123bbce29969d94effedd0cbd272ad,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x230a10c6fdf44f955796648b4bfc284b256eb69d,3413,13207976,1631410499,0.0
8423,0xd710b23c4c8e1b86345a3a9ecf239dde0059725c761726b5da35636d347ceb25,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,3414,13208019,1631410908,0.0
8424,0x4887903f3b66f742c850f93916f23552c4fee7ec7f6d1bfb70a4c78116e609b7,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,0x4851ae25872c530829d1677f99c429797beee736,3414,13208028,1631411015,0.0
8425,0xfbdf85b03128a45e868350feb26b871aef8585558d189a00e0c3bb7a26313b44,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x62a2cc1f3a18681b61a0ce63d4c19aae62d6ac5a,0xe677af047e46cbc017a8792c9dfa0ac0d3e7409d,3164,13208042,1631411197,0.0
8426,0x59f0927d338c2f7598f25544c8d40aac34f1c81fb795d1adfb14e9c1ffb802f0,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb9b6856efd128294a912d584366448bc3d4ea979,0xd4c4015775c99d20f0baa118d738ae0e01f58234,1371,13208067,1631411613,0.0
8427,0x08ccec530a44741d56bb240873ba7cf19b3a20d39133128e4376995b45773650,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,3415,13208111,1631412138,0.0
8428,0x52f25eab4f6af90c64f4ba9622ea1987c127de0cb0fb888f98300c821bfa70a2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,0x4ce15b37851a4448a28899062906a02e51dee267,3415,13208126,1631412249,0.0
8429,0x4df4138164ce09663d9db8e8f3a2843d49427cd49a0cd403d235c988f5d3f81e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x5e4760d72923422e74c7b0e74ba2975bf97a2d49,3416,13208135,1631412295,0.0
8430,0x7ab3892313b837929dc144ec773ece6a16ee67ad667d396d64656aadc3cee47d,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x70448fa6dd61fb3f94b806d5def4e5e8dbef7ada,0xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,750,13208189,1631412947,0.0
8431,0xc4586dcc736bc761678daba47924315cf5a39ef32b2750fdd950f8d12577da5e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5e1d9883dbee4bfce2514b0638ec776ee3bb8550,0x0d99d9c32d012620ee07dbf0b7a020a633c4fbcd,3131,13208236,1631413614,2.5
8432,0xf673131af3a1e509bf390b83728097b3c21b296fba2bd27deed750fa5df40f6c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x554e0b456a38885501d519299ef0d0ba9715d0b1,0x6e7115647fe184f5fc78ad923627773196dd7981,1852,13208300,1631414465,2.5888
8433,0xcab385bfa0462f8b253f55907d24c04ea319a349f891f11045f7391c6d610cea,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,0x6e7115647fe184f5fc78ad923627773196dd7981,3404,13208315,1631414671,2.66
8434,0xa5a58897b149b631efef61cfee4dc69211108abe68c8b6ca71a0e730f50de472,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x554e0b456a38885501d519299ef0d0ba9715d0b1,0x4e1c94f0ee40df053b190ef6fa8709982c10f748,1598,13208568,1631418097,2.5888
8435,0xf72f8d1359c217e6e6d8eb5a5667966332b9100acc990583312bf26db80faf18,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x63c8e1155e2be1e10041ff56625805abcf1fbf9b,0x168e06bf623d9f6f302449a69800ac445c5de2b0,2629,13208599,1631418571,2.65
8436,0x9502f22e7a23f614f979fc4a5208f036565304fe17ac25924a7ec7096a5180eb,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,0x00668bd79ede077b99bbe1c4db59418bc333d4cf,3377,13208865,1631422187,2.6
8437,0xc57cac4dbbd95b89251d683572b7160760ada364925164713325368bb64da425,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x230a10c6fdf44f955796648b4bfc284b256eb69d,0xa4e107af951156c7acc6b4dd714d14f444342a12,3346,13208889,1631422500,2.75
8438,0xf0cd9c5ea997ff01cc136522e0b239d7bf0e4b4b68c0122bc275d4c3012ddbf0,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8533cbe9aa72f852ab821d7ad8223db01d4bb326,0x1184b50ab01ec2d86f6dab73812c5a8db4534552,780,13208964,1631423289,56.0
8439,0x79b415c5545f028d84cba62216c31e6ef24169ecf57f146d429cc827e404513c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x5d8bff9300b6944cb2a2b88ae36fbaf8ee820afa,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,51,13208997,1631423684,53.0
8440,0xf95b26ccf7bc00526ced034bccab4901aeb29d6f7365cfc41e4d5f8a6ed77ecc,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x66e65df94a55337a46de97da47fece69aed2837f,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,322,13209006,1631423785,54.5
8441,0x3d6168c5fbe2374da38d75d87f36ed7b8e472b4778f41072fec56f920ed30ce8,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x6301add4fb128de9778b8651a2a9278b86761423,0x62bdc64a14405e797f86796ea3c2476209ee0bf9,191,13209174,1631426222,56.0
8442,0x78b91e2d75e63602b7ef8c3ba2efed1198d9cc39f6d624bef2fc2ce95be05e60,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x3972352d41ebe283dba719d65db5c846e408dd02,0xf16323db45ffda53adc9eeb30632009041069699,1868,13209218,1631426868,0.0
8443,0xc3d53cac15dc7254fb5d1f28db907b3fbeaa602cabf1d33cafdc0bbb15ea0117,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xaf3de79c1b49e9424d96b181e07f146ebdf85aab,0xed7d856fc5b025b2b4981d5b2c11cf3cb6a6ee34,1781,13209304,1631427958,0.0
8444,0x315fd7cb248af06534eef5d39d85f5578f4273c6e2ae3e55c7d62c07214857b4,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb32e083709588a1b3fa9c115c48051e61cbeba0a,0x6ceca7911c1a4dd84451716b698995324609ad48,1785,13209444,1631429691,2.5888
8445,0xe4c84c8217534b584fa5e4d400f9430f560697f9bc8bf5b58a0faefafb475376,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x4851ae25872c530829d1677f99c429797beee736,0x610aec3851d7688c4c8aef3a6173f667e8beef73,3414,13209474,1631430272,2.6
8446,0xae871c8ad6714e93624d5232e44bd31a36f4cddb496e990c3141a16fa989cba0,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x08f6f29ea7b285c1f6f984ae33a6fdc55522e00f,0xd11a1ff012ad97558837ee6b00d1be97a43fb874,2871,13209727,1631433439,0.0
8447,0x7b3222c34a69c128ef2837d172a6aa427118c441a44ab8f87842bcf86f4c6951,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,0x610aec3851d7688c4c8aef3a6173f667e8beef73,2533,13209932,1631436262,2.8
8448,0x4deeb77492fb271e6b84b389c89808acd7a7ec844f92f1775d2bab2b83807af1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x610aec3851d7688c4c8aef3a6173f667e8beef73,0x4026b3da349c2952255ca9db4f055ea57f4e037c,1520,13209944,1631436380,0.0
8449,0x9e486881ef81fc362656ee7bde3257f9bab9e9984f9e76fe47701663f5a8d916,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x610aec3851d7688c4c8aef3a6173f667e8beef73,0x4026b3da349c2952255ca9db4f055ea57f4e037c,2943,13209949,1631436443,0.0
8450,0x18f724152d57787655c22ff657020184f1a5474108368509bc768601e321e3ac,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c40d627ee8a99d07fe9dbf041e11a3381c10697,0xeb97952c39c36ace5af7b2919ab058ab9bbcad12,362,13210039,1631437618,58.0
8451,0x6912074897c6094d50470794dd7a7a780007a5db254947d353904c7a576619b3,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc48403e12a4d8b675cee5a82f4a9b3469f211021,0x960af0b56ce6288cf5e608fe826bf667267b0d53,2663,13210123,1631438873,0.0
8452,0x3605da5213d621e3e231039af18892bf48d00220f4ac0930b8ab26aff577f5ef,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xafe7309fd01a5e6d5a258e911461ecb9558fbfdf,0x3a2e9ba6cda48dcb3fe0132c4fee60d6850fb159,3014,13210261,1631440743,2.6
8453,0xb21e5dfdc1210ad79dff2ad7b06b4c14274a0c350a0db5e37c962cdb3b6c877e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x230a10c6fdf44f955796648b4bfc284b256eb69d,0x3a2e9ba6cda48dcb3fe0132c4fee60d6850fb159,3389,13210272,1631440900,2.8
8454,0xdcee7358fab1cd7cb1977bb745a998b5c747466e94d725065d8444ba2691e731,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x805866d75fb9a4c3457b2a46c705b949e2c9d02a,0x29e01ec68521fa1c3bd685aa4ada59fae1e7c048,1282,13210468,1631443415,0.0
8455,0xa01fe7448b4f2895985f1d9dd0e060c78e79be40c919d4a1a7065089903473bf,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x1c012b03f1c2dea274d2eeeb566b0eeabfe3af1a,0xeb97952c39c36ace5af7b2919ab058ab9bbcad12,53,13210561,1631444566,59.0
8456,0xf37cabe298569469a942fedf36c2065a5c81bf7cc77fe8cc5aff1042993ded90,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x097380a0ab9753cbcfcca609d781f5f034fb3c67,0x76f5a3c397021c02e2f2520aa824ef64e5e135d9,3256,13210742,1631446902,0.0
8457,0x866a1e00dbda0555bc7f6d924c29b6a36db93bc55d649534976d97cae1dac6ec,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x097380a0ab9753cbcfcca609d781f5f034fb3c67,0x76f5a3c397021c02e2f2520aa824ef64e5e135d9,1334,13210818,1631448010,0.0
8458,0x7414ceb6c6bf23b7f546b01b96f201b0e3c54773b6e0e41ed55883b52c79f644,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc196a5bdbfbb625236bdf3a9926479773dcbda97,0x6297d8f6832b3152ebbb679b6902f2d0c010940e,2310,13210848,1631448428,2.666
8459,0xd008a5c3e640c10dde55cba0892e478476ad22a81e6d77aa215dd7bd1a07c063,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8a28637a55f21034d36ac66df827917f1fcd7d0d,0xb63a5c5710f06e111fa14ac82da2183c5102b504,1648,13211298,1631454138,2.79
8460,0x09732173530761564133c4b5a101a805bbf5511e216bc79cc38908133c560319,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb63a5c5710f06e111fa14ac82da2183c5102b504,0x84327d63faff1386b656c98fb8eeef5a3274022e,1648,13211309,1631454272,0.0
8461,0x9bc7b8e88ba3185385ca397edaa73eec2b421b11a8b5efdffd11f7bd087e5fba,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xd600ee8c118b0617cac8b0c297eaa54631857fb1,0xd543a0be0684f0556786586b83f4c9fd16a4dc35,2318,13211455,1631456265,4.5
8462,0xf5ff927a2fe92ad02e390e84d859f69ddf5e42c5971eee3cefa58e6c923695cb,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x54b174179ae825ed630da40b625bb3c883cd40ae,0x3734c5ff3db6378fd4fed019ec6ff347350a17c3,1854,13211563,1631457843,2.75
8463,0xd833fc04b6479a41b9d9f678f740ce6101b04f528b24f5a25a2a0a50ce19e624,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x2d2faa215cae308d0aa853f822c3e5764671c3bf,0xa85f0bd039bd6ca4708b72150e29c68642cc3635,1748,13211586,1631458123,2.5
8464,0xe43ecba1717d0f5c5dd8e2e4d10e40013131233718b54012c8c772377c4f1b72,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,0xb326c055dca3ebafd9cc60411cdb7479d544c108,2593,13211630,1631458761,2.869
8465,0xaaee4a67e3f833ec3868fddae635a360924cd91612620b262d3b5205e2918c42,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x3734c5ff3db6378fd4fed019ec6ff347350a17c3,0xd1afbe4da2a5adc6faf30fcbea9e4eea0ba8c70a,1854,13211681,1631459387,0.0
8466,0xf1ea6bf9e51a2ff05bf49dd8aa404a32a0a6407caaca8540c2807be27ec36ddd,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x54b174179ae825ed630da40b625bb3c883cd40ae,0x58f58b98dd01171ad6a721548855cccbdd96baa0,2166,13211699,1631459617,2.75
8467,0xa41e1eee71fe05f2bbdbc3c02fc40142be7c3e5fbd658f1429974bd01869b371,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x230a10c6fdf44f955796648b4bfc284b256eb69d,0x1a0b5563c6eb4754b187b149b6518c31c02e2400,3412,13211743,1631460112,2.75
8468,0x9df812ff451422c5948bc66caea6e535004059a792d4fc992a19769c3cbed8ea,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x230a10c6fdf44f955796648b4bfc284b256eb69d,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,3411,13211756,1631460341,2.7
8469,0x6b823eee287698434ef0910fe7905afff655009f228efcb19065ba50dbdeee89,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xf40b3d16ae26262db9b19e0ec80d8a490c40bdcb,3417,13211761,1631460379,0.0
8470,0x0ae14480f12f187d90a325464a0dd7d1078f29877c7406fdfbdeefbe2f447e55,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,3418,13211796,1631460882,0.0
8471,0x64cc3132b8150fb2b6b0008fa825e7aca2cae508e9809cbcd98751d3226109d1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,0xa6157b7bb7ec05e2b6feafd686797f9ea05411cc,3418,13211802,1631460952,0.0
8472,0xa316de12a693e1cc274aabf6d351b2008654becee5d568f634aeb1aeea44d290,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xc4e7b73b88aae61eeeb76f9dfdf14c0f17f61ec7,0xf0e9b336a772d9838356645097c6dbf9f8affdee,2157,13211817,1631461143,0.0
8473,0x9f57667e74d72b8048a613f52fb6b5cb65bfb6c5cad611b0e04824e271aac2aa,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xd15e7ab216addb92bd95d96cb5d0f3f43719c679,0x8d3f70206c4547f0844b9d2a6f3639634ee0bed3,1673,13212202,1631466530,2.5
8474,0xbd0bbee18cc66901efd58d1f86aaab6466d981c937e4eecb91375fe2d80b7b55,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xf293436e8b4f15715d1058d58d026fcb9121e558,0xed3cd5d6690dc64ec2c9dd9c1970faca76b60675,3204,13212315,1631467926,2.65
8475,0xc55bd7e929dc286d0db7df769bccea59fbd54b756de7c1b5bb0370a624574ef2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xb9b6856efd128294a912d584366448bc3d4ea979,3419,13212402,1631469190,0.0
8476,0x592d1cf7c06ba0290f745d601445900b3f864579c5def91c939805139a91cf0a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0xca1a96013336eb971a682de6949ec9a52a0eeaa3,3230,13212444,1631469682,2.95
8477,0x238421ffb35398696da11984c7efe5fa76b08a6d51fbbfcbdf645f5ce2b7ab10,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x46e449a3f88d0e35b4520bc36e8dfda195c896b0,0xe77f50bb4734131b9dac49ae9ba243164030d1cf,3227,13212461,1631469882,2.95
8478,0xc62b58a4879a24da8d8b4bfd7b830b9a4cd1c4412f7cf268cd1f374628fb38f6,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x84957e6c9f6ccfed9c35c850c3903732ed90858a,3420,13212473,1631469978,0.0
8479,0x89da6d689251749743fe0ec1b93c61dbcb6d64c9bec7b2baa9c3223af3ec2a36,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x54b174179ae825ed630da40b625bb3c883cd40ae,0x08d816526bdc9d077dd685bd9fa49f58a5ab8e48,1080,13212474,1631469985,2.7
8480,0xb6e471cb8ff93730be34adf4904b4e98db5b3c06fe54c71c12812ccf8c1fc859,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb7e9722f6b77ebd6582ef54d410ef7227dd6a7d4,0xb3ccd653bf585138119233f97380a3449c8b2350,2167,13212815,1631474399,2.65
8481,0x762379856cc0781f38eed984e572b86be5141cbe61cbeb3b9a71a3d037b861e0,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xeb1fbb2d250d7a20ecd76a33c079d7c0b74f965e,3421,13212854,1631474984,0.0
8482,0xb23ab802b71181921fdafa710f2ca2092210dacb2e92711232bb9ad55547444b,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xeb1fbb2d250d7a20ecd76a33c079d7c0b74f965e,0xea02b8e433d73ba0a44762faf0254b0183e359fb,3421,13212882,1631475419,3.2
8483,0x4bd5ed143322cd6b7f5d16c6e99709fe0567f0e63ec24631c722f30e518707c9,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x721931508df2764fd4f70c53da646cb8aed16ace,3422,13212908,1631475725,0.0
8484,0xdd16c3431720796ecd4669641cf60a9b50f1d298284c78aa4809c2d1cacbb3c8,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x7846e0b4febd3092c0407df34c6d34cf3464d55b,0xa85f0bd039bd6ca4708b72150e29c68642cc3635,1817,13212914,1631475789,2.5
8485,0x7f9f2ca369f44e9058d9a88be3b1b6eabfba057d1d90cfeda8aba9da5e3a9f91,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xfd113ce2c7d6fee4a6fa9a282aabfc32eca5509c,3423,13212939,1631476178,0.0
8486,0x6a4650159772fb6cf8be697eaa33ceb45454031ab5d3f40d8fb105ef805374a2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xfd113ce2c7d6fee4a6fa9a282aabfc32eca5509c,3424,13212939,1631476178,0.0
8487,0x9304ccaa07a057c36de6fe0e2baf19c477065265a4cad275ce15249bce235134,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c18aa7d789417affa48f59616efbd3e9ffb80c5,0xf0e9b336a772d9838356645097c6dbf9f8affdee,1946,13213050,1631477508,2.845
8488,0xb26571850eb9d28f1a2184deb65246ca477c6981ace4f371b3439e6f7bc32964,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x6ceca7911c1a4dd84451716b698995324609ad48,0x357f4a1448c59695d44bd5d49c7a100f0bcc39a1,1874,13213102,1631478255,2.69
8489,0x3f618f2917c14154a04c746d98f4a3ef1bebc3e8f567480f32a6badb6b260257,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb6760f71c2cdd0295db6391391e33c4de7aeeba1,0xb69957f3ad499c97e08e4f120d8a6c7f981572b2,3319,13213189,1631479763,2.98
8490,0x7b12867dd6bea39772db7ea55c306c1e6f0bd7c8980a118467aad7dd3fa9e4c1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb9b6856efd128294a912d584366448bc3d4ea979,0xd572f6d10b198c01757f62e7167883ad3e7872ec,3419,13213287,1631481147,2.77
8491,0x70a9ad82908d50d29d0dbd757c0ab3bd06065209696f93ce574c808d2bdaec9e,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x85a1f25ea31e9850b63943f2e21f306d0536f018,3425,13213370,1631482247,0.0
8492,0x0b6169992aa0d3caa82bab5086eb6f37201e29f0b128963dd394a319407f64ea,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xb9b6856efd128294a912d584366448bc3d4ea979,0x325c454e28e81fde01abc3f28998adae0da4bf1c,3341,13213377,1631482318,2.77
8493,0x3e87edf44e2278ccea63428401b0cfa1ef00b76dc9c1b8df4f36048d21df5050,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x1a86c1b2727cb9f5f077b47314312bb036f1a0cb,0xa97cbdf7b7a4975c7e832d1306a8fb9d21429b00,2668,13213414,1631482717,0.0
8494,0xed6475bd02c4037946a89427fd272fe89a558c7be5c77c2019a0d4c7e5fae5c1,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x2f5db226b29abfd1aa01f53e4ea3493b6e69c050,3426,13213466,1631483272,0.0
8495,0x9b72dff0feedd6835ad99fb5b5b19e4ba7c3915eccf63f1f23d3334868fab0b5,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xae89ad222e67205e8d947f131fdc9fa139828745,0x22d073f740ea9b0014d5b024175fcae86a839e2a,2106,13213476,1631483382,0.0
8496,0xeb4bf9dda5bcb880588969a8dde32640c3732dacbbf11773f350f71055eddea5,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x40d775827365ae4d54cbc08a1a1c4f586b2c1d0a,3427,13213574,1631484693,0.0
8497,0x75102b793f3fb74772748cb85ac4e5c77e2afe7e8895e8801b42ec2d8bef0696,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x40d775827365ae4d54cbc08a1a1c4f586b2c1d0a,3428,13213588,1631484830,0.0
8498,0xeddd2b442292a831b440218df54e4e5dcbe39b178ffddc01ad997d730a4124f2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x40d775827365ae4d54cbc08a1a1c4f586b2c1d0a,3429,13213627,1631485287,0.0
8499,0xf789e87629fa6e997be81f0587ab8379ac84f3c676e13b85b427677613ec4405,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x2f5db226b29abfd1aa01f53e4ea3493b6e69c050,0xd5bc50166f3e61e0dfef5e28be53b9c16212b19f,3426,13213651,1631485715,4.9
8500,0xee74166e08afa5f22045558f49d9e64b81c658aa45641acb16c03a69db1cb59c,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x8c40d627ee8a99d07fe9dbf041e11a3381c10697,0x8cbc7327b5fe2bce2c69fdafd58aeae83d349eb2,3380,13213660,1631485843,3.0
8501,0xd102e0bfc40fe12bdef576a9a25b43ecebce740c937e341e177031831ecf48ce,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x6fbf02fa9055b09903ca93b7a12ce30ffddddb68,0x0da62e7f0fe2e0c99bb96fc65e9ea19bd317f857,707,13213665,1631485881,0.0
8502,0xf97bdfae329605893d6b942bebad26e0b62975dbee925b6b1fa9a68f8a694a09,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0xde86d4ec498a1b7dc0629a82a0d4783b35a3e002,3430,13213670,1631485948,0.0
8503,0xa99d452fd9add076957f32f0d4c1acbf3f865013bec7014f5b42c882e78dfed2,0x57a204aa1042f6e66dd7730813f4024114d74f37,0xec6aed0666cd79df723134c1caeb80205790e234,0x1ff2875cd548eeae6d22f26bae2d72a50fd143c7,3261,13213675,1631486028,2.9
8504,0xb8bc038fde02498fb2d28af055f46270ddcd091db19bcf1aff1f947d0e54be2a,0x57a204aa1042f6e66dd7730813f4024114d74f37,0x0000000000000000000000000000000000000000,0x2f5db226b29abfd1aa01f53e4ea3493b6e69c050,3431,13213797,1631487503,0.0
